
비언유주얼	2020.03.12	정말 특별한 식사 였고  음식도 전부 맛있었어요!	5
비언유주얼	2020.03.12	"1. 매장이 작고아담해서 다른 테이블과 생각보다 가까운 느
낌이라 그냥 예약보다 대관해서 가는게  특별한 날이라면 더 
나은 느낌  2. 직원분 인상 밝고 친절해서 좋음  3. 고..."	3
비언유주얼	2020.03.07	"처음으로 예약하고 가보는 특이한 형식의 레스토랑이었어요
. 여자친구도 저도 눈이즐거운 기억에 남는 식사였어요. 다만
아쉬운게 있다면 스테이크의 굽기를 안 물어보시고 ..."	4
비언유주얼	2020.03.06	"매핑 컨텐츠는 재미있었어요. 다만 아쉬운 점.. 1.반지하라 
곰팡이 비슷한 냄새가 나서 음식 냄새에 집중하기 어려움..  
2. 음식 자체가 특색있거나 가격대비 퀄리티를 100..."	4
비언유주얼	2020.03.05	엄마생신 기념 가족끼리 갔는데 너무 좋은 추억만들고 왔습니다 ㅎㅎ 특별한 날이나 기념일에 가면 너무 좋을 것 같아요!!!	5
비언유주얼	2020.03.05	직원분도 친절하시고 영상으로 시간 가는줄 몰랐네요! 6가지 코스 모두 맛있게 잘먹었습니다:)	5
비언유주얼	2020.03.01	한번쯤 꼭 방문해볼만한 곳 같아요 좋은 추억 남겼습니다 	5
비언유주얼	2020.03.01	한번은 괜찮은거 같아요 스테이크에서 뼈인지는 모르겠지만 딱딱한 뭔가가 두번이나 나와서 좀 그랬어요 	3
비언유주얼	2020.02.29	"여자친구 생일겸 예약하고 방문했어요~ 저희포함 두테이블 
식사했구 음식 굉장히 마싯게먹었습니다 ㅎㅎ스프는 진짜 
인상적이여서 지금도생각나네요!! 코스요리여서 기..."	5
비언유주얼	2020.02.28	맛잇고 좋앗어요 케이크도 맛잇어요	5
비언유주얼	2020.02.27	"서비스도 괜찮고 맛도 좋았어요! 엄마 생일날 갔는데 아무도 
없었어서 더욱 좋았네요^^ 엄마는 고기굽기 웰던으로 변경
했는데 질기지 않고 부드러웠다고 하셨어요! 근데 입..."	5
비언유주얼	2020.02.22	분위기도 좋고 맛있었습니다!	5
비언유주얼	2020.02.22	"신기해서 경험삼아 간건데 음식도 맛있어서 더욱 만족스러
웠어요^^ 음식도 하나하나 자세하게 설명해 주시고 분위기
도 좋아서 행복한 시간 보냈습니다^^ 시즌 바뀌면 ..."	5
비언유주얼	2020.02.18	맛있는 음식 잘 먹고 즐거운 시간 잘 보냈습니다!!	5
비언유주얼	2020.02.16	신기하고 재밌는 식사 경험이었습니다. 주변에도 많이 추천했네요 ^^	4
비언유주얼	2020.02.15	"생파를 위해 친구와 셋이 방문. 영상 맵핑 이라는 것이 신기
하고 이색적이어서  음식 영상과 사진을 남기기 좋고 기억에 
남았습니다. 랍스터랑 관자는 맛있었는데 다른건 조..."	3
비언유주얼	2020.02.15	"볼거리가 풍성할뿐만 아니라 음식 하나하나도 유명한 코스
레스토랑에 비해 전혀 부족함이 없습니다. 맵핑을 안한다고
하도 아깝지 않을만큼 좋은 식사였습니다. 한번쯤은 ..."	5
비언유주얼	2020.02.14	보는 재미도 있지만 음식이 너무 맛있었습니다!!!	5
비언유주얼	2020.02.13	"좋았습니다 너무 신기하드라구요 ^^
"	5
비언유주얼	2020.02.12	지루하지 않고 만족스러운 식사였습니다	5
비언유주얼	2020.02.09	실내환기에 좀더 힘써주세요. 음식과 분위기는 만족스럽습니다	4
비언유주얼	2020.02.08	특별한 경험이었습니다 음식도 너무 맛있구요~!^^	5
비언유주얼	2020.02.06	"이색적이고 환상적인 분위기, 맛있는 식사, 친절한 직원분까지 행복한 하루였네요
또 방문하겠습니다"	5
비언유주얼	2020.02.01	"분위기도 너무 예쁘고 덕분에 즐거운 시간 보냈습니다
특별한 날인 분들께 추천해요!"	5
비언유주얼	2020.01.29	"남자친구 생일로 깜짝예약을 하고갔어요 8:30pm 예약으로
갔는데 코스요리 그래도 나름 먹어봤는데 음식이 정말 손에
꼽아요  아니 제일맛있게먹은거같아요 밤스프 랍스..."	5
비언유주얼	2020.01.29	"직원분이 너무 친절하고 잘 설명해주시고 꼼꼼하구 이색적
인 레스토랑이라 너무 즐기다 왔네요! 음식도 정말 먹어본 코
스요리중에 탑에 듭니다 재방문 100퍼!!"	5
비언유주얼	2020.01.21	"정말 기대이상이었어요! 남자친구랑 1000일 기념으루 저녁
시간 8시30분으로 예약후 방문했는데 일단 영상미..대박이
구요!  맛도 진짜ㅠㅠ너무 맛있어서 남자친구랑 다음 ..."	5
비언유주얼	2020.01.19	"부모님 결혼기념일으로 가족끼리 방문했어요! 저같이 젊은(
?) 사람들만 좋아하지 않을까 걱정도 됐었는데 예상보다 부
모님께서도 매우 재밌어하시고 만족해하셔서 다행이..."	5
비언유주얼	2020.01.18	너무 맛있고 너무 친절하고 너무 새로운 맛집이에요 다음에 또 가기로했어용 ㅋㅋ	5
비언유주얼	2020.01.18	"맛은 물론 분위기까지 너무 좋았습니다:)
다음에 시즌바뀌면 또 방문할예정이에요!"	5
비언유주얼	2020.01.15	"색다른 경험이었습니다! 일하시는분도 너무 친철하시고 애
니메이션 끝나고 식사할때 노래가 좋았어요! 계속 애니메이
션 분위기였으면 유치할뻔했는데 딱 좋았습니다! 음..."	5
비언유주얼	2020.01.15	"우연히 생생정보통 방송을 보고서 가족기념일에 방문했습니
다 테이블 2개로 운영되는것 같은데 ,영상 보는 재미가 있구
요 티비로 보았을때 보다 전체 분위기가 어두워서 훨..."	5
비언유주얼	2020.01.12	분위기 좋았습니다. 한번쯤 해볼만한 경험이었고 음식은 개인적인 입맛으로 약간 아쉬웠습니다	4
비언유주얼	2020.01.11	"부모님 모시고 방문했어요^_^
두 분 다 만족하셔서 뿌듯하네요~
음식도 맛있었고 준비된 영상도 재밌었어요!"	5
비언유주얼	2020.01.11	"너무 신기한 경험이었고 맛있게 잘 먹었습니다.
고기 굽기도 한 번 물어봐주셨으면 좋겠습니다."	5
비언유주얼	2020.01.11	밖 소음이 들리면 어쩌나 했지만 조용했고 여자친구도 아주 좋아했습니다😀	5
비언유주얼	2020.01.11	부모님 결혼기념일 겸해서 예약해드렸는데 너무 만족하신다고 해서 뿌듯했습니당!ㅎㅎㅎ	5
비언유주얼	2020.01.11	맵핑 레스토랑 완전 좋음	5
비언유주얼	2020.01.10	너무 만족했습니다. 저희 말고 예약자가 없어서 조용히 식사할 수 있었고 식사와 매핑에 집중할 수 있었어요. 종업원분도 친절하게 설명해주시고 힐링하는 시간이었습니다. 	5
비언유주얼	2020.01.08	식사시간 내내 너무나 행복했습니다! 시간가는줄 몰랐어요! 음식 맛도 좋았고 양이 적나 싶었으나 배부르게 먹었습니다! 	5
비언유주얼	2020.01.05	맛도 음식도 분위기도 노래도 다 만족이었어요! 	5
비언유주얼	2020.01.04	너무만족스러웠어요! 영상너무귀욥고ㅜㅜ 취향저격!! 가족들이랑또가려구요!! 요리도 너무맛있어요! 고기도부드럽고 같이준 머스타드소스도맛있었어요!!추천합니다!!	5
비언유주얼	2020.01.04	"눈도 즐겁고 입도 즐거웠습니다.
음식도 다 맛있고  시간가는 줄 몰랐습니다.
친구들한테 가보라고 소개했어요~^^~"	5
비언유주얼	2020.01.04	너무 친절하고 센스있게 잘 준비해주셔서 프로포즈 잘 마쳤습니다 너무 감사합니다~	5
비언유주얼	2020.01.03	"한번쯤 가볼만한 신선한 아이디어지만 음식 퀄리티나 식당 
인테리어 등 수준이 값에 훨씬 못미칩니다. 같은 값이면 호텔
이나 좋은 레스토랑 갈 듯합니다"	2
비언유주얼	2020.01.01	한번 해볼만한 색다른 식사였습니다!!	5
비언유주얼	2019.12.29	맛있게 잘먹고가용 신기한경험은 덤으로요!	5
비언유주얼	2019.12.28	코스 순서대로 영상보여주면서 음식 세팅되는 형식이에요. 재미있고 신선했어요	3
비언유주얼	2019.12.25	"크리스마스라서 여자친구 깜짝이벤트 했는데 효과는 대단했
습니다! 음식도 너무 맛있었고 귀여운 영화한편 보는듯한 저
녁을 보냈네요ㅎㅎ 인생크리스마스 만들어준 비언유..."	5
비언유주얼	2019.12.25	크리스마스에 방문했어요 :) 1시반내내 지루할틈 없이 즐거운 식사하고왔습니다! 직원분도 친절하시고 음식도 기대보다 맛있어서 너무 만족스러운 식사였어요 ❤️	5
비언유주얼	2019.12.24	"음식맛있고 영상도 귀여워요~ 그런데 마지막 디저트 폭죽은
폭죽가루가 디저트에 떨어진거같아요 ㅜㅜ 그거 빼곤 다 좋
았습니다!"	4
비언유주얼	2019.12.22	"소중한 사람 데려와서 소중한 시간 보내고 갑니다.
분위기 맛 친절 완벽했습니다 또 오겠습니다 감사합니다!"	5
비언유주얼	2019.12.22	너무 예쁘고 음식도 맛잇엇습니다	5
비언유주얼	2019.12.21	남자친구에게 이벤트를 하고싶었는데 둘다 너무 만족스러운 식사였어요ㅎㅎ	5
비언유주얼	2019.12.21	남자친구 생일이라 갔는데 분위기도 너무 좋고 친절하시고, 맛도 너무 좋았어요^^	5
비언유주얼	2019.12.21	정말 즐거운 시간이었습니다! 영상 보러갔다가 맛과 서비스에 반한 시간이었어요! 	5
비언유주얼	2019.12.15	중간중간 스크린이 깜빡거렸던것 빼곤 만족했습니다^^	4
비언유주얼	2019.12.15	"음식은 당연히 맛있었고, 플레이팅도 예뻤구요.
다른 거보다 직원분들, 특히 서빙해주시는 여자직원분이 너무 친절하셔서 더 즐겁게 식사했어요!"	5
비언유주얼	2019.12.15	"너무 분위기도 좋고 재밌고 매우 친절하셨습니다! :) 다음에 
가족이랑 가려고 또 예약했어요 낮시간에 방문했는데도 안
에 창문이 가려져있어 디너 느낌이였습니당~ (모두 ..."	5
비언유주얼	2019.12.13	"직원분들도 너무 친절하시고
영상도 너무 귀여워서 식사내내 즐거웠어요 !"	5
비언유주얼	2019.12.12	"좋았어요~! 너무너무 새롭고 재밋고 신기하구 근데 큰 직사
각형에 원테이블이라 옆의 테이블과 거리가 멀리있긴햇지만
가게안에 딱 2팀밖에 못들어오는 시스템같은데 어떤..."	5
비언유주얼	2019.12.12	음식도 맛있었고 서비스도 아주 마음에 들었어요. 	5
비언유주얼	2019.12.08	"환상적인 저녁이었습니다. 매우 만족합니다.  아쉬운건 시간
이 한정적이라 한시간 반만 있어야 하는 점 빼놓고는 만족 입
니다.  음식도 만족하고요"	5
비언유주얼	2019.12.08	생일 기념일로 방문했는데 음식도 맛있고 친절하게 대해주셔서 너무너무 즐겁고 행복한 시간 보낼 수 있었습니다 감사합니다♡	5
비언유주얼	2019.12.08	너무 좋았습니다! 분위기며 음식맛이며 진짜 너무 좋아서 지인들한테 자랑하고 추천해주고있습니다ㅎㅎ다만, 주차가 쫌 불편함이 있지만 그것 말고는 모든게 다 좋았습니다^^	5
비언유주얼	2019.12.06	신기했습니다.	5
비언유주얼	2019.12.05	"음식도 영상도 분위기도 매우 만족이에용!
서빙해주시는분 친절하셔서 기분 좋게 먹구가용ㅎㅎ"	5
비언유주얼	2019.12.04	음식도 맛있고 특이한 경험이라 좋았네요	5
비언유주얼	2019.12.01	매우 만족합니다. 좋은날에 한번 꼭 가보세요!	5
비언유주얼	2019.11.30	자리나 공간이 좀 아쉬웠어요 오픈키친이라 조리 하실때 나오는 연기도 그렇구요...그래도 눈은 너무 즐거웠어요 	4
비언유주얼	2019.11.29	"저희만의 시간이였습니다
좋았어요!!!"	5
비언유주얼	2019.11.29	"남자친구 전역날이자 4주년 기념일로 방문했기에 여러모로 
의미있는 중요한 기념일이였어요! 이를 기념하기 위해 여러 
식당들 중 고민을 거듭하다가 이 식당을 선택한 것이..."	5
비언유주얼	2019.11.26	재미있었어요 ㅋㅋ 	5
비언유주얼	2019.11.24	"독창적인 컨셉과 아이디어로서 가격이 아깝지 않은 좋은 경
험이었습니다! 다만, 각 요리마다의 영상에서 꼬마요리사가 
정말 귀엽기는 했지만 파리를 쫓는다던지 요리를 망..."	4
비언유주얼	2019.11.24	특별한 날 즐거운 시간을 보낼수 있어서 좋았습니다!	5
비언유주얼	2019.11.23	"분위기 맛 두가지를 모두 잡은 레스토랑입니다 
저와 와이프 모두 행복한 식시였습니다 
감사합니다 !"	5
비언유주얼	2019.11.23	분위기도 너무 좋고 음식도 정말 맛있고 직원분들도 정말 친절하세요😀	5
비언유주얼	2019.11.23	엄청 만족스런 식사였습니다!	5
비언유주얼	2019.11.20	여자친구가 엄청 좋아했어요 음식도 맛있고 서비스도 친절하고 분위기도 좋구요	5
비언유주얼	2019.11.16	분위기도 좋고 신기해서 좋았어요~!	5
비언유주얼	2019.11.16	"부모님 결혼기념으로 예약해서 방문했는데 두 분 다 매우 만
족하셔서 기뻐요. 색다른 경험을 하게 해주셔서 감사합니다
😊 다만 스프가 조금 더 따뜻하고 식기가 조금 더 고..."	5
비언유주얼	2019.11.16	친절하고 기분좋은 시간이였습니다	5
비언유주얼	2019.11.16	맵핑이 재밌고 귀여웠고 음식도 정말 맛있었어요!	5
비언유주얼	2019.11.10	인생 최고의 분위기 와 맛집 !!!	5
비언유주얼	2019.11.10	생각보다 아담하고 프라이빗한 공간이었네요. 맵핑 재밌었고 음식도 좋았어요^^	5
비언유주얼	2019.11.10	와이프 생일겸 방문했습니다 만족스러운 한끼였습니다.	5
비언유주얼	2019.11.10	귀엽고 신기한 시간이었네요	5
비언유주얼	2019.11.09	분위기 좋고 직원분도 친절했어요 음식맛도 좋았지만 보는 재미도 쏠쏠해용 같이간 분도 넘넘 맛나고 분위기 깡패라고 칭찬해줬어요 아주 이색적인 공간이였습니다 ^^*	5
비언유주얼	2019.11.09	"저희는 맵핑을 보러와서 음식의 기대를 많이 안했지만 음식 
간이 전반적으로 너무 쎄다는게 좀 많이 아쉬웠어요. 그리고 
디저트 마지막에 폭죽이 냄새가 너무 쎄서 식욕이 살..."	2
비언유주얼	2019.11.09	작고 아담해서 깜짝놀랐는데 엄마랑 오랜만에 데이트하고 맛있는거 먹어서 좋았어요~~  음식맛있어요 배안부를줄알았는데 터질뻔..	5
비언유주얼	2019.11.09	"너무 좋았어요. 정말 특별하고 즐거운 경험이었고 특히 동행
인이 정말 좋아해서 뿌듯했네요. 음식도 정말 맛있고 분위기 
프라이빗하고 서비스 친절하고 최고였습니다. 소중..."	5
비언유주얼	2019.11.08	"색다른 이벤트가 되어서 좋았어요.
예약시 아이스크림에 폭죽 요청코멘트 남겼었는데 없이 나온점 빼고는 다 좋았어요."	4
비언유주얼	2019.11.07	"둘만을 위한 공간이었어요. 분위기 좋고 음식도 정말 맛있어
서 아주 만족했습니다. 마지막엔 꽃다발 금액 계산을 안하셔
서 이실직고 말할 정도로 아깝지 않은 하루였습니다."	5
비언유주얼	2019.11.06	음식 분위기 청결 상태 모든 부분에 만족하였습니다	5
비언유주얼	2019.11.02	오래전부터 알고 있었지만 처음 같이 가는 사람이 남자친구였으면 해서 기다리다가 이제서야 갔는데 기다린 만큼의 재미가 있었어용ㅎㅎ쉐프님 음식도 짱짱☺️	5
비언유주얼	2019.11.02	음식도 분의기도 서비스도 두말하면 입아플정도로 최고였어요!!!	5
비언유주얼	2019.11.02	보는 즐거움도 있고 맛도 최고였어요~~^.^ 메뉴 바뀔 때 마다 가서 맛 보고 싶네요^^ 좋은 추억 만들어주셔서 감사합니다 친절하고 즐거웠어요*^^	5
비언유주얼	2019.10.31	기대 안하고 갔는데, 너무 맛있고 멋진 시간이었습니다. 덕분에 좋은시간 보내고갑니다. 다음 시즌에도 방문하겠습니다!	5
비언유주얼	2019.10.26	"분위기도 좋고 음식도 엄청 맛있고 서비스도 친철하시고 모
든게 만족스럽습니다 와이피도 엄청 좋아하구요 ㅋㅋ 평생 
기억 할 결혼 1주년이 되었습니다👍"	5
비언유주얼	2019.10.26	직원분들도 친절하시고 한국에 하나뿐인 맵핑 레스토랑이어서 특별한 날 더 특별했어요	5
비언유주얼	2019.10.23	"마침 간날이 예약팀이 저희밖에 없어서 좋았습니다.
그 덕분에 요리퀄리티도 오히려 조금 높아진게 아닐까 하는 생각 한시간반이라는 시간이 굉장히 민족 스러웟습니다."	5
비언유주얼	2019.10.20	"눈도 즐겁고 입도 즐거운 식사였습니다 
시즌바뀌면 재방문하겠습니다😎"	5
비언유주얼	2019.10.19	"맵핑도 좋았지만 맛도 나쁘지 않았고
무엇보다 많은 테이블이 있는게 아니라서
대화에 집중할 수 있어서ㅎㅎ좋았어요 :)"	5
비언유주얼	2019.10.17	정말 매우만족했구요. 특별한 이벤트, 특별한날 강추!!	5
비언유주얼	2019.10.13	재밌었어여...ㅎ	4
비언유주얼	2019.10.12	"기념일때 오기 좋은 이색 레스토랑입니다! 직원분도 친절하
셔서 덕분에 고급스러운 느낌도 나면서 재미나게 식사했네
욤ㅎㅎㅎ 하지만 뭐가 잘 안맞았는지 식사 후 남자친..."	4
비언유주얼	2019.10.12	독특한 스타일의 레스토랑이라 사실 맛은 별로 기대하지않았었는데 맛도 기대이상으로 맛있었어서 다음에 시즌 바뀌면 또 가고파요	5
비언유주얼	2019.10.12	왜 평이 좋은지 알겠네요! 음식이 뭐 하나 빠짐없이 다 좋았어요.ㅎㅎ 만족스러운 식사였어요😊	5
비언유주얼	2019.10.11	정말 이런 식당은 처음이였습니다. 기념일날 너무 즐거운 시간 보냈습니다. 사진 촬영도 해주셔서 좋은 추억 만들고갑니다^^ 다음 시즌에도 좋은 날 좋은 추억 만들러 가겠습니다!	5
비언유주얼	2019.10.09	조용하게 음식을 먹을수있어서 좋았고 음식이 따듯하고 맛있어서 좋았어요 조금 어두워서 이쁜 사진찍기는 좀 어려움이있을수있어용 ㅎ 예약해서 가셔야하구용	4
비언유주얼	2019.10.06	"색다른 경험이였어요
기념일날 방문하시면 성공하실듯"	5
비언유주얼	2019.10.06	"정말 최고입니다. 3디맵핑도 재밌고 전혀 어지럽지않고 잘 
구성되어 있고, 음식맛이 정말  기대 이상입니다. 99%만족
하고 옵니다~ 1%는 레스토랑 찾아가기 까지가 좀 힘..."	5
비언유주얼	2019.10.05	"한시간 반동안

공주님이 된 기분이었어요"	5
비언유주얼	2019.10.04	"너무 좋았어요 처음 가봤는데 분위기도 좋고 색다른 경험을 
한것 같아서 너무 좋네요~! 스토리 텔링식이라 음식을 더 천
천히 즐기고 싶은데 시간관계상 후다닥 막은것 같아..."	4
비언유주얼	2019.09.29	"기대를하고 갔지만 기대 이상으로 더 좋았어요! 선물로 데려
간 제 동생이 정말 맘에들어해서 기분이 더 좋았습니다! 음식
뿐 아니라 플레이팅, 영상 모든 것이 조화를 잘 이루..."	5
비언유주얼	2019.09.28	정말 친절하시고 요리도 정말맛있었어요 🍽🍷	5
비언유주얼	2019.09.27	분위기좋고 맛있어요	5
비언유주얼	2019.09.26	"솔직히 쓸게요. 맛 괜찮았는데 막 엄청 맛있다까지는 아니에
요. 그래도 좋았는데 5점인 이유는 여기 여자친구가 좋아하
네요. 옆 테이블 여자분도 좋아하는거로 봐서는 여기 ..."	5
비언유주얼	2019.09.25	"최고의 저녁이였어요 ! 같이 간 남자친구도 대만족 ! 저만 알
고 싶은 곳인데 남자친구가 만나는 사람들 마다 좋은 음식점 
있다구 자꾸 말해욬ㅋㅋㅋㅋㅋㅋ 저만 알고 싶지만 ..."	5
비언유주얼	2019.09.22	맛도 영상도 너무 좋았어요!	5
비언유주얼	2019.09.22	"어머니와 함께 방문했는데요, 어머니가 랍스터와 관자를 맛
있게 드셔서 기분이 좋았어요 :) 보통 코스 요리는 랍스터나 
스테이크 중 택 1인 경우가 많은데 비언유주얼은 둘 ..."	4
비언유주얼	2019.09.21	좋은 시간이었습니다. 영상도 신기했지만 음식 최고 맛있었어요	5
비언유주얼	2019.09.21	"특별한 경험이었어요 
음식맛도 기대이상!!"	5
비언유주얼	2019.09.19	색다른 재미가 있어 좋았어요 마법을 부린듯 즐거웠어요 음식도 다 맛있었습니다 ^^	5
비언유주얼	2019.09.15	음식도 맛있고 분위기도 굿	5
비언유주얼	2019.09.11	영상보는 재미도 있지만 무엇보다 두 팀뿐이라 엄청 프라이빗하고 맛있어요 ㅠㅠ 음식 하나하나가 다 맛없는게 없었어요! 특별한날 강추합니당	5
비언유주얼	2019.09.08	"처음방문했을적에 너무 친절하시고 음식도 엄청맛있구 예뻣
어요♥그래서 동생생일겸친구들이랑 먹으라고 예약해줬는
데 동생과 친구들도 너무 예쁘고 맛있었다고 대박이..."	5
비언유주얼	2019.09.06	"정말 좋아요. 특별한 날 가면 좋을것같고 영상에 신경 많이 
쓰신것같아요. 그리고 요리 맛있어요. 스타 쉐프레스토랑 도 
많이 가봤지만 그런곳보다 여기가 훨 맛있네요. 계절..."	5
비언유주얼	2019.09.05	"후기를 귀찮아서 잘 안남기는데 잊지못할 식사가 된 것같아
서 리뷰 남깁니다! 원테이블 식당이라 조용하고, 영상에 맞춰
코스별로 하나씩 나오는 음식이 고급스럽고 정성가..."	5
비언유주얼	2019.09.04	"이런 레스토랑이 있었다니 너무 놀랐습니다 ㅎㅎ  분위기면 
분위기 음식 맛이면 음식 맛 서비스 면 서비스 뭐하나 빠지는
게 없던 색다른 경험이었습니다 ~! 내년 기념일 때 한..."	5
비언유주얼	2019.09.01	색다른 경험!!! 음식 다 맛있었어요~~~ 서비스도 만족스러웠어요. 근데.. 생일 케이크 글자가 틀려서 아쉬웠어요.. 생일인데 새일이 되버림...	4
비언유주얼	2019.08.31	"진짜 또 가고싶어요 눈도 입도 1시간 30분 동안 너무 즐겁고
행복했어요 맵핑을 너무 기대했는데  음식 맛에 더 놀랐어요
...!(직원분들도 다들 멋있고 친절하세요!) 남자친구..."	5
비언유주얼	2019.08.31	맵핑 레스토랑이라는 생소한 컨셉도 너무 좋았지만 무엇보다 식당에서 가장 중요한 음식의 맛과 서비스 역시 상상 이상으로 좋아서 100% 만족스러운 1시간 반이었습니다.	5
비언유주얼	2019.08.31	분위기 맛 모두 좋았습니다. 덕분에 행복한 하루 보냈어요~^^	5
비언유주얼	2019.08.30	분위기 맛 친절 환상적인 이색경험! 너무 좋았습니다. 또 방문하겠습니다!	5
비언유주얼	2019.08.29	"너무너무 만족합니다 가격이 아깝지 않아요 방문한 뒤로 만
나는 사람들한테 다 추천해줍니다 메뉴, 맛, 분위기, 서비스 
어느것 하나 빠짐없이 완벽했어요"	5
비언유주얼	2019.08.29	여자친구도 좋아했고 덕분에 행복한 하루가 되었습니다	5
비언유주얼	2019.08.24	"특별한 추억을 만들 수 있는 멋진 곳입니다.
강추합니다."	5
비언유주얼	2019.08.24	"분위기 너무 좋아요~
직원분의 서비스 굳굳
음식도 너무 맛있었어요ㅋ"	5
비언유주얼	2019.08.22	"친절, 맛, 너무예쁜 맵핑 모두 최고였습니다! 아내 생일을 맞
아 방문했는데 너무 행복해하는모습을 보니 더더욱 최고였
다는 말씀밖에:) 특별한날 특별한 사람과의 자리로 ..."	5
비언유주얼	2019.08.18	맛있는 음식과 친절한 서비스 덕분에 특별한 하루를 보낼 수 있었습니다! 감사합니다!!	5
비언유주얼	2019.08.17	진짜 너무너무 만족.. 17일 마지막 타임에 방문했습니다. 분위기만 보고 갔는데 음식도 하나하나 너무 만족스러웠어요!	5
비언유주얼	2019.08.17	"매우 좋은 기억이었습니다.

맛도 친절도 만족합니다^^"	5
비언유주얼	2019.08.17	맵핑이며, 맛이며 모두 만족스러웠습니다:)	5
비언유주얼	2019.08.15	분위기는 말 할 것도 없고 음식맛이 정말 최고입니다	5
비언유주얼	2019.08.13	진짜 너무 맛있고 친절해서 좋았어요~ 재방문 백프로	5
비언유주얼	2019.08.10	"마지막 디저트에 스파크를 음식위에 쓰는건 좋은 방법이 아
닌거 같아요 ..퍼포먼스가 정말 좋았지만 철가루가 음식위에 
다 떨어졌었습니다.  그것 말고는 정말 좋았습니다. ..."	4
비언유주얼	2019.08.04	"대한민국 어디에서도 경험할 수 없는 특별한 경험이었어요!
눈을 사로잡는 영상과 분위기
기념일을 맞아 방문한 이곳은 최고의 선택입니다!"	5
비언유주얼	2019.08.04	맛있었습니다. 만족합니다.	5
비언유주얼	2019.08.04	블로그에서 보고 기대했던 vr기기와 디저트에 불꽃초가 없어서 아쉬웠어요. 음식은 맛있었지만 구성이 살짝 약한 것 같습니다. 그래도 담당자 분이 친절하셔서 기분 좋았어요	3
비언유주얼	2019.08.04	분위기 좋고 음식도 맛있고 너무 친절하셨습니다. 주말 주차장은 엄청 혼잡하니 대중교통 추천드립니다.	5
비언유주얼	2019.08.01	음식도맛있고 친절하시고 식사가 아닌 하나의 공연을 보는 느낌!여기서 프로포즈받고싶어요 ㅋㅋ	5
비언유주얼	2019.07.28	친절하고 신기하고 맛있어요	5
비언유주얼	2019.07.27	"직원분 너무 친절하셨고 기억에 남을 신기한 경험이었어요 
하지만 고기 굽기 정도는 고객한테 물어보고 해도 좋으실거 
같은데 그게 좀 아쉬운 부분이었네요 타임이 금방금..."	4
비언유주얼	2019.07.27	색다른 경험했어요! 분위기도 좋고 사진도 찍어주셔서  감사합니다:)	5
비언유주얼	2019.07.27	영상 너무 예쁘고 보는것에 치중해서 맛이 별로면 어쩌나 걱정했었는데 음식 맛도 너무 좋았구요! 편한 분위기에서 예쁜것 보며 맛있는거 먹으니 너무좋았습니다~~	5
비언유주얼	2019.07.26	"눈과 입이 즐거웠습니다~♡ 너무 행복한 시간이었어요! 무
조건 추천합니다 다만 치즈를 못 먹는 사람이 있어서..ㅎㅎ 
후식은 바닐라 아이스크림인 줄 알았는데 크림치즈..."	5
비언유주얼	2019.07.26	"두사람을 위한 공간에서 너무 귀여운 요리사와 잔잔한 음악
과 하나부터 열까지 맛있는 음식♥ 직원분도 친절하셔서 너
무 즐겁게 식사했습니다~! 비언유쥬얼에서 정말 좋..."	5
비언유주얼	2019.07.25	"음식도 괜찮고
너어어어어어어어어무 좋았어요!!"	5
비언유주얼	2019.07.24	매우만족했어요	5
비언유주얼	2019.07.24	가격도 타 레스토랑 런치가격으로 디너를 즐길 수 있어서 너뮤 좋았어요. 청각 시작 후각 미각 완벽했습니다 ! 가성비 최고! 한국에도 생겨서 너무 좋네요 자주 이용할게여	5
비언유주얼	2019.07.23	"처음에 나오는 크림치즈푸딩이 너무 달았어요..그래도 먹을
만 했는데 스프도 너무 느끼했어요 ㅠㅠ 초반에 나오는 3가
지 코스는 대체적으로 저와 제 남자친구 입맛에 안맞..."	2
비언유주얼	2019.07.21	재 방문의사 100	5
비언유주얼	2019.07.21	맛있고 재밌었습니다.	5
비언유주얼	2019.07.20	영상뿐만아니라 음식도 진짜 맛있었어요 직원분도 친절하시고 감사했습니다!	5
비언유주얼	2019.07.20	진짜 좋았어여 .. 다음시즌 또방문 하려구요	5
비언유주얼	2019.07.20	너무 신기하고 재밌었어요 근데 스테이크굽기 기본이 미디움웰던으로 나와요.. 영상보느라 정신팔려서 굽기요청도 못했었어요	5
비언유주얼	2019.07.17	"예약제로운영해서시끄럽지않고조용히다녀왔습니다
스테이크도맛있고아뮤즈부쉬특히맛있었어요
시즌3한다면재방문하고싶어요"	5
비언유주얼	2019.07.14	시각적 미각적 아주 좋았습니다.	5
비언유주얼	2019.07.13	기념일날 오기 딱 좋은! 내년에도 오겠습니당	5
비언유주얼	2019.07.13	"맛도 분위기도 음악도 모두 좋았던 식사였어요! 비주얼만 좋
고 음식맛이 떨어지면 어쩌나 했는데 하나하나 다 너무 예쁘
고 맛있었습니다  제가 가고 싶어서 예약한 건데 같이..."	5
비언유주얼	2019.07.13	"좋았어요 엄마랑 갔는데 신기해하면서 좋아하시더라고요!! 
음식 맛도 좋고 친절하시고 이벤트 날에 재방문의사 있습니당~~~!!! 잘먹었습니다"	5
비언유주얼	2019.07.12	"맛 친절 분위기 너무나 좋았어요

좋은 추억 만들고 갑니다"	5
비언유주얼	2019.07.11	멋지고 환상적인 경험이었습니다. 기회되면 또 가겠습니다^^	5
